"date","observed","ef_kg_per_mwh","two_period_hat","post_median_hat","pollutant","group","break_date"
2010-01-01,TRUE,0.166873061983585,0.175519513502865,0.166873061983585,"SOx","bio_oil_and_diesel",2019-07-01
2010-02-01,TRUE,0.171966087476967,0.174981623388526,0.171966087476967,"SOx","bio_oil_and_diesel",2019-07-01
2010-03-01,TRUE,0.182644199842756,0.174443733274187,0.182644199842756,"SOx","bio_oil_and_diesel",2019-07-01
2010-04-01,TRUE,0.167657615328226,0.173905843159848,0.167657615328226,"SOx","bio_oil_and_diesel",2019-07-01
2010-05-01,TRUE,0.142603142020145,0.173367953045509,0.142603142020145,"SOx","bio_oil_and_diesel",2019-07-01
2010-06-01,TRUE,0.158636985536996,0.17283006293117,0.158636985536996,"SOx","bio_oil_and_diesel",2019-07-01
2010-07-01,TRUE,0.183814896873073,0.172292172816831,0.183814896873073,"SOx","bio_oil_and_diesel",2019-07-01
2010-08-01,TRUE,0.183773534472677,0.171754282702492,0.183773534472677,"SOx","bio_oil_and_diesel",2019-07-01
2010-09-01,TRUE,0.168029194104096,0.171216392588154,0.168029194104096,"SOx","bio_oil_and_diesel",2019-07-01
2010-10-01,TRUE,0.128621176833363,0.170678502473815,0.128621176833363,"SOx","bio_oil_and_diesel",2019-07-01
2010-11-01,TRUE,0.169095825020693,0.170140612359476,0.169095825020693,"SOx","bio_oil_and_diesel",2019-07-01
2010-12-01,TRUE,0.167842548209671,0.169602722245137,0.167842548209671,"SOx","bio_oil_and_diesel",2019-07-01
2011-01-01,TRUE,0.18198965901456,0.169064832130798,0.18198965901456,"SOx","bio_oil_and_diesel",2019-07-01
2011-02-01,TRUE,0.168892104899675,0.168526942016459,0.168892104899675,"SOx","bio_oil_and_diesel",2019-07-01
2011-03-01,TRUE,0.180373540010994,0.16798905190212,0.180373540010994,"SOx","bio_oil_and_diesel",2019-07-01
2011-04-01,TRUE,0.198909969536225,0.167451161787781,0.198909969536225,"SOx","bio_oil_and_diesel",2019-07-01
