"energy_type_clean","date","emissions_kg","generation_mwh","ef_kg_per_mwh","ef_ma_kg_per_mwh"
"natural_gas",2012-11-01,1364431.3305,4165598.727,0.327547471545019,0.292340506894966
"oil",2012-11-01,473172.1603,634001.414,0.746326664028544,0.724733550320309
"oil_and_natural_gas",2012-11-01,130900,315079,0.415451362991504,0.451800338778511
"bio_oil_and_diesel",2012-12-01,30674,114402.2,0.268124214394478,0.310140221159156
"coal",2012-12-01,5115975.5322,9678050.202,0.528616345794814,0.502497489216723
"natural_gas",2012-12-01,1571799.4885,4975764.31,0.31589106528641,0.295751225998634
"oil",2012-12-01,451504.6077,658334.868,0.685828185087107,0.722097987532732
"oil_and_natural_gas",2012-12-01,163700,363421,0.450441774140735,0.452405423854069
"bio_oil_and_diesel",2013-01-01,30422,114621.7,0.265412221246064,0.293619881441562
"coal",2013-01-01,4921233.7353,9674152.326,0.508699219266356,0.506667098376225
"natural_gas",2013-01-01,1472113.3375,4643486.093,0.317027618478107,0.302574310842542
"oil",2013-01-01,447829.2225,619352.016,0.72306089417815,0.7221220508989
"oil_and_natural_gas",2013-01-01,136500,263015,0.518981807121267,0.46472604844232
"bio_oil_and_diesel",2013-02-01,25858,97498.1,0.265215424710841,0.273886537707184
"coal",2013-02-01,4481327.7259,8570823.133,0.522858499861661,0.51144160500211
"natural_gas",2013-02-01,1225985.6761,3897331.394,0.314570548962663,0.312034729817567
"oil",2013-02-01,271881.7525,489384.528,0.555558537191842,0.69721777637042
"oil_and_natural_gas",2013-02-01,131900,249324,0.529030498467857,0.476856383313061
"bio_oil_and_diesel",2013-03-01,29713,111255.1,0.267070902817039,0.268549597783445
"coal",2013-03-01,5033525.5232,9568213.719,0.526067421885103,0.516722474710374
"natural_gas",2013-03-01,1128287.1844,3797195.286,0.297136991758079,0.31480939923418
"oil",2013-03-01,249933.8455,497828.467,0.502048119116499,0.678618895282884
"oil_and_natural_gas",2013-03-01,107800,193741,0.556412943052839,0.48632692812405
"bio_oil_and_diesel",2013-04-01,30594,112048.1,0.273043451874686,0.268494913801358
"coal",2013-04-01,4283029.8788,7889353.61,0.54288729983799,0.52466097157455
"natural_gas",2013-04-01,873878.3133,3631239.856,0.240655629469385,0.302138220916611
"oil",2013-04-01,454901.6232,663971.441,0.685122273504531,0.649657445517779
"oil_and_natural_gas",2013-04-01,210000,422179,0.49741934108518,0.494622954476563
"bio_oil_and_diesel",2013-05-01,32193,113985.6,0.282430412262602,0.270216104550952
"coal",2013-05-01,4505714.4665,8246282.949,0.54639338649499,0.529253695523485
"natural_gas",2013-05-01,1015377.6023,3690869.264,0.275105274576856,0.29339785475525
"oil",2013-05-01,320083.2504,396781.072,0.806699898224984,0.659719651217186
"oil_and_natural_gas",2013-05-01,163600,317668,0.515003084981805,0.511214908141614
"bio_oil_and_diesel",2013-06-01,30729,106508.8,0.288511371830309,0.27361396412359
"coal",2013-06-01,4887481.3408,9128146.414,0.535429770638208,0.530389266330718
"natural_gas",2013-06-01,989439.2259,3747220.801,0.264046150052314,0.284757035549568
"oil",2013-06-01,432072.314,622673.312,0.693898880316875,0.661064767088814
"oil_and_natural_gas",2013-06-01,171600,312081,0.549857248598921,0.527784153884645
"bio_oil_and_diesel",2013-07-01,35127,119836.5,0.293124381970435,0.278232657577652
"coal",2013-07-01,5306044.2429,9662293.187,0.549149579733199,0.537130993075192
"natural_gas",2013-07-01,1067263.5667,3995209.369,0.26713582897087,0.276441737298361
"oil",2013-07-01,504660.168,714672.419,0.706141939416302,0.658244941295172
"oil_and_natural_gas",2013-07-01,219800,408852,0.537602848952677,0.530887660856546
"bio_oil_and_diesel",2013-08-01,35529,123130.6,0.2885472823165,0.282121300511928
"coal",2013-08-01,5288712.1684,9424518.099,0.561165262016014,0.54351545343425
"natural_gas",2013-08-01,1027088.4354,3825835.331,0.268461223899968,0.268756849787912
"oil",2013-08-01,502048.6564,710850.623,0.706264635854444,0.683362624405606
"oil_and_natural_gas",2013-08-01,206900,412802,0.50120881197281,0.526250713107372
"bio_oil_and_diesel",2013-09-01,25776,88536.8,0.291133178520118,0.286131679795775
"coal",2013-09-01,4710523.1024,8505864.678,0.553797089505025,0.548137064704238
"natural_gas",2013-09-01,878380.7247,3030596.466,0.289837573083212,0.267540280008768
"oil",2013-09-01,234807.3094,312589.299,0.751168738505025,0.724882727637027
"oil_and_natural_gas",2013-09-01,87200,165934,0.525510142586812,0.521100246363034
"bio_oil_and_diesel",2013-10-01,26745,91178,0.29332733773498,0.289512327439157
"coal",2013-10-01,4559481.4132,8219376.047,0.554723544357624,0.550109772124177
"natural_gas",2013-10-01,1086121.3504,3736697.786,0.290663417970082,0.275874911425551
"oil",2013-10-01,458879.0337,671713.788,0.683146664394508,0.724553459452023
"oil_and_natural_gas",2013-10-01,159300,307961,0.517273291098548,0.524409238031929
"bio_oil_and_diesel",2013-11-01,31442,115408.3,0.272441410193201,0.287847493760924
"coal",2013-11-01,4614910.4768,8352379.538,0.552526433431814,0.551131946613647
"natural_gas",2013-11-01,1381290.3491,4512102.151,0.3061301147169,0.281045718115558
"oil",2013-11-01,423074.1908,610821.028,0.692632000874731,0.705542143226981
"oil_and_natural_gas",2013-11-01,162700,312867,0.520029277616367,0.525246936804356
"bio_oil_and_diesel",2013-12-01,31587,118073.9,0.267518901298255,0.284348748672248
"coal",2013-12-01,4979297.7535,9577517.84,0.519894385652222,0.54854271578265
"natural_gas",2013-12-01,1506624.6183,4854689.426,0.310344181901946,0.288762056757163
"oil",2013-12-01,356839.4967,525170.204,0.679473995253546,0.703137995716426
"oil_and_natural_gas",2013-12-01,168100,310633,0.541153064870764,0.52379623951633
"bio_oil_and_diesel",2014-01-01,33413,125121.9,0.26704357910166,0.280001948194119
"coal",2014-01-01,4887558.779,9427194.2,0.518453176555968,0.543426648586445
"natural_gas",2014-01-01,1276085.918,4104682.05,0.310885447997123,0.296053659928205
"oil",2014-01-01,177337.5231,272261.203,0.651350692445152,0.694006121221234
"oil_and_natural_gas",2014-01-01,130600,238491,0.547609763051855,0.525464058532859
"bio_oil_and_diesel",2014-02-01,30701,112852.7,0.272044886830355,0.277251548946428
"coal",2014-02-01,4472555.2837,8121870.897,0.550680420856239,0.541679175059816
"natural_gas",2014-02-01,1021211.4998,3593249.502,0.284202780583868,0.298677252708855
"oil",2014-02-01,288669.8637,354652.026,0.813952388643622,0.711954080019431
"oil_and_natural_gas",2014-02-01,136800,265716,0.514835388158786,0.527735154563855
"bio_oil_and_diesel",2014-03-01,31941,114371.9,0.279273143140929,0.27527487638323
"coal",2014-03-01,4840613.5606,8661726.497,0.558850889863187,0.542521475119509
"natural_gas",2014-03-01,1063334.9894,3883209.384,0.273828909092892,0.296009142043802
"oil",2014-03-01,343130.8984,485527.294,0.706718041684388,0.704545630549325
"oil_and_natural_gas",2014-03-01,141700,338582,0.41851013934586,0.509901820690363
"bio_oil_and_diesel",2014-04-01,34038,118128.7,0.288143355509711,0.274410879345685
"coal",2014-04-01,4269808.3544,7692476.954,0.555062872457453,0.542578029802814
"natural_gas",2014-04-01,823571.8294,3055200.748,0.269563900159139,0.292492555741978
"oil",2014-04-01,97637.1178,157427.066,0.620205408643009,0.694055421257408
"oil_and_natural_gas",2014-04-01,97200,182621,0.532249850783864,0.512397913971249
"bio_oil_and_diesel",2014-05-01,33976,114091.8,0.297795284148379,0.278636525004881
"coal",2014-05-01,4475450.1699,8131978.621,0.550351935055831,0.542215613406817
"natural_gas",2014-05-01,763446.0035,2829534.352,0.269813300891849,0.286439753437803
"oil",2014-05-01,128553.6867,209408.48,0.613889593678346,0.680931686724677
"oil_and_natural_gas",2014-05-01,87400,191078,0.45740482944138,0.501960505942085
"bio_oil_and_diesel",2014-06-01,32747,107880.7,0.30354827137755,0.284641420018097
"coal",2014-06-01,4827042.1605,8558571.303,0.564000928380184,0.549566703861477
"natural_gas",2014-06-01,616244.7294,2604648.874,0.236594166511828,0.274148084206117
"oil",2014-06-01,169492.8587,291729.959,0.580992296029493,0.664518070187335
"oil_and_natural_gas",2014-06-01,62200,136268,0.456453459359497,0.48784390502354
"bio_oil_and_diesel",2014-07-01,34836,117825.7,0.295657059537945,0.289410333424145
"coal",2014-07-01,5294538.8104,9462742.184,0.559514219815925,0.55641021107147
"natural_gas",2014-07-01,629217.7544,2881321.889,0.218378153722484,0.25873020182701
"oil",2014-07-01,248470.6331,390901.933,0.635634188843983,0.661898652920474
"oil_and_natural_gas",2014-07-01,131200,285010,0.460334725097365,0.473298065364459
"bio_oil_and_diesel",2014-08-01,32164,113319.1,0.283835646417947,0.291375460022077
"coal",2014-08-01,5022723.0859,9213244.426,0.545163338088128,0.555490697276785
"natural_gas",2014-08-01,361494.8051,1860418.115,0.194308366589948,0.24374779949469
"oil",2014-08-01,42063.9323,53557.788,0.785393382938071,0.657138818636215
"oil_and_natural_gas",2014-08-01,4500,7894,0.570053204965797,0.482501034832294
"bio_oil_and_diesel",2014-09-01,23509,86230.5,0.272629753973362,0.290268228494149
"coal",2014-09-01,4098401.571,7336313.259,0.558645933769552,0.555456537927846
"natural_gas",2014-09-01,452933.8862,2624820.638,0.172558032972918,0.226869320141361
"oil",2014-09-01,187185.2829,221285.586,0.845899121960885,0.680335665348965
"oil_and_natural_gas",2014-09-01,18200,29701,0.612773980674051,0.514878341720326
"bio_oil_and_diesel",2014-10-01,20901,79283.2,0.263624576202777,0.286181765276326
"coal",2014-10-01,4075300.1148,7577020.939,0.537849921177313,0.552587712714489
"natural_gas",2014-10-01,410784.4907,2428126.927,0.169177519565475,0.210138256709084
"oil",2014-10-01,29504.2138,31231.544,0.944692769592179,0.734416892173826
"oil_and_natural_gas",2014-10-01,7000,10619,0.659195781147001,0.536035996780849
"bio_oil_and_diesel",2014-11-01,30817,114770.5,0.268509765139997,0.281300845441596
"coal",2014-11-01,4041943.2642,7888275.417,0.512398851527068,0.546262198793028
"natural_gas",2014-11-01,470079.9439,2387756.925,0.196870937312851,0.197981196112584
"oil",2014-11-01,46772.1101,49039.568,0.95376268608239,0.7910624075745
"oil_and_natural_gas",2014-11-01,16300,29256,0.557150669948045,0.552660303531959
"bio_oil_and_diesel",2014-12-01,30179,116646.8,0.25872119938138,0.273829666775568
"coal",2014-12-01,4874804.1279,9503088.299,0.512970518059163,0.537757130406191
"natural_gas",2014-12-01,778896.3023,3204728.232,0.243045976417759,0.199056497763573
"oil",2014-12-01,134112.6278,173995.03,0.770784244814349,0.822694399038643
"oil_and_natural_gas",2014-12-01,64800,115299,0.562017016626337,0.570254229743099
"bio_oil_and_diesel",2015-01-01,29976,116133,0.258117847640206,0.267573131459278
"coal",2015-01-01,4709409.8376,9582119.863,0.491478911235991,0.526417912309536
"natural_gas",2015-01-01,598582.8681,2505545.353,0.238903226151261,0.202477343168369
"oil",2015-01-01,37842.0396,57338.52,0.659975869624818,0.826751345835449
"oil_and_natural_gas",2015-01-01,124200,272746,0.455368731347114,0.569426564118057
"bio_oil_and_diesel",2015-02-01,26731,102308.9,0.261277366876196,0.26381341820232
"coal",2015-02-01,4167538.3638,8188412.522,0.508955594579899,0.520383288391498
"natural_gas",2015-02-01,490025.3884,2273913.886,0.215498656926712,0.206009058224496
"oil",2015-02-01,32808.2608,52383.007,0.626314957444119,0.80023827491979
"oil_and_natural_gas",2015-02-01,151400,341255,0.443656503201418,0.548360447157328
"bio_oil_and_diesel",2015-03-01,31451,116434.8,0.270116837921309,0.263394598860311
"coal",2015-03-01,4555441.2821,8584229.808,0.530675597460659,0.515721565673349
"natural_gas",2015-03-01,440493.2679,2124125.49,0.207376292019357,0.211812101398903
"oil",2015-03-01,329574.6655,688895.896,0.478409970815097,0.738990083062159
"oil_and_natural_gas",2015-03-01,198700,469142,0.423539141667129,0.51682130732284
"bio_oil_and_diesel",2015-04-01,29041,105820.2,0.274437205750887,0.265196703784996
"coal",2015-04-01,4438102.1595,8274595.89,0.536352737764938,0.51547203510462
"natural_gas",2015-04-01,290042.8756,1607145.466,0.180470829639263,0.213694319744534
"oil",2015-04-01,124395.4818,227060.738,0.547851129595113,0.672849809729314
"oil_and_natural_gas",2015-04-01,171700,316677,0.542192833707532,0.497320816082929
"bio_oil_and_diesel",2015-05-01,29053,94303.6,0.308079437052244,0.271791649103704
"coal",2015-05-01,4558589.575,8469354.421,0.538245224889497,0.519779763998358
"natural_gas",2015-05-01,344693.3823,1750220.366,0.196942847310006,0.21370630474406
"oil",2015-05-01,94020.4267,182450.978,0.515318841974089,0.599775835711264
"oil_and_natural_gas",2015-05-01,24700,51607,0.478617241847036,0.484231911399428
"bio_oil_and_diesel",2015-06-01,19218,74707.1,0.257244626012789,0.271545553542272
"coal",2015-06-01,4863192.7426,8866948.593,0.548462945464603,0.525695168565931
"natural_gas",2015-06-01,376302.7893,1820052.189,0.206753845617336,0.207657616277322
"oil",2015-06-01,54625.5524,91594.412,0.596385207429466,0.57070932948045
"bio_oil_and_diesel",2015-07-01,26817,120509.8,0.22252961999771,0.265614182268522
"coal",2015-07-01,4833486.4313,8977551.714,0.538396946660017,0.533514841136602
"natural_gas",2015-07-01,291204.0177,1579947.517,0.184312462639859,0.198559155692089
"oil",2015-07-01,22741.7928,31711.261,0.717151954316796,0.580238676929113
"bio_oil_and_diesel",2015-08-01,28733,119048.5,0.241355413969937,0.262293856784146
"coal",2015-08-01,4924343.8327,9176198.579,0.536643119730376,0.538129428661682
"natural_gas",2015-08-01,473543.6435,2445415.202,0.193645497546882,0.194916962462117
"oil",2015-08-01,98564.5878,177132.511,0.556445495203306,0.568593766555645
"oil_and_natural_gas",2015-08-01,12000,21744,0.551876379690949,0.48254180524353
"bio_oil_and_diesel",2015-09-01,29261,116414.7,0.251351418678225,0.259166286910299
"coal",2015-09-01,4293413.515,8087416.479,0.530875777963011,0.53816279207874
"natural_gas",2015-09-01,391527.1576,1826352.781,0.214376522254164,0.196083667501252
"oil",2015-09-01,82988.9464,163279.311,0.508263697903527,0.57356938773705
"oil_and_natural_gas",2015-09-01,14300,30731,0.465328170251538,0.4842017117276
"bio_oil_and_diesel",2015-10-01,33864,80958.9,0.418286315649052,0.283141138559993
"coal",2015-10-01,3998916.7917,6800512.328431,0.588031695050632,0.546775951626356
"natural_gas",2015-10-01,370867.8072,1155432.502,0.320977475151552,0.2195014417533
"oil",2015-10-01,141367.7752,184639.21,0.76564330620782,0.609868083839167
"oil_and_natural_gas",2015-10-01,49100,130343,0.376698403443223,0.473042028434568
"bio_oil_and_diesel",2015-11-01,29017,70299.6,0.412761950281367,0.30058822409818
"coal",2015-11-01,3800350.9375,6544610.564352,0.580684045312066,0.553849088363451
"natural_gas",2015-11-01,209712.6993,743909.584,0.281906166838684,0.233661995008079
"oil",2015-11-01,336275.539,630150.894,0.533642881731752,0.612922090465445
"oil_and_natural_gas",2015-11-01,239000,612173,0.390412514109574,0.467520923841642
"bio_oil_and_diesel",2015-12-01,32116,126184.3,0.25451660785058,0.300133554404478
"coal",2015-12-01,4524362.9608,8972598.770767,0.504242201884755,0.546478964433476
"natural_gas",2015-12-01,375388.5213,1433913.412,0.26179301913106,0.2428351905937
"oil",2015-12-01,419946.1576,622387.598,0.674734135046181,0.62598024506823
"oil_and_natural_gas",2015-12-01,209600,581183,0.360643721512845,0.437262738475861
"bio_oil_and_diesel",2016-01-01,30924,119407.8,0.258978056709863,0.306208293856504
"coal",2016-01-01,4348095.1554,9062589.874858,0.47978505211438,0.536710315342537
"natural_gas",2016-01-01,480330.6642,1769428.336625,0.271460931340221,0.257359935377094
"oil",2016-01-01,453546.6925,727832.841,0.623146781720997,0.610312716302264
"oil_and_natural_gas",2016-01-01,201400,547556,0.367816259889399,0.418795908149588
"bio_oil_and_diesel",2016-02-01,31911,124122.2,0.25709341278192,0.308831293658501
"coal",2016-02-01,3899022.0284,8318973.542547,0.468690278729537,0.525384841842397
"natural_gas",2016-02-01,355455.2609,1311635.645015,0.27100152565306,0.270252606728123
"oil",2016-02-01,424975.621,660733.634,0.64318751026378,0.624769718812343
"oil_and_natural_gas",2016-02-01,162300,475689,0.341189306458632,0.383681395944202
"bio_oil_and_diesel",2016-03-01,31095,113763.4,0.273330438436263,0.312494463618174
"coal",2016-03-01,3864963.2306,8338779.684248,0.463492666427072,0.514154323253074
"natural_gas",2016-03-01,337808.3699,1490345.978526,0.226664395225935,0.272300585556752
"oil",2016-03-01,499113.2691,686424.032,0.727120913359863,0.661245921388399
"oil_and_natural_gas",2016-03-01,184400,570453,0.323251871758059,0.360002012861955
"bio_oil_and_diesel",2016-04-01,29837,123187.8,0.242207426384756,0.283147982074125
"coal",2016-04-01,3291174.5437,6973576.004027,0.471949332996365,0.494807262910696
"natural_gas",2016-04-01,206406.3359,1004414.374073,0.205499185622963,0.253054203968654
"oil",2016-04-01,260488.2894,447807.074,0.58169757586277,0.630588299664224
"oil_and_natural_gas",2016-04-01,124900,411914,0.303218633015629,0.347755384457356
"bio_oil_and_diesel",2016-05-01,27876,118572.3,0.235097067358903,0.253537168253714
"coal",2016-05-01,3461280.8001,7313323.649752,0.473284236534147,0.476907294781043
"natural_gas",2016-05-01,321051.7816,1354418.887543,0.237040242537084,0.245576549918387
"oil",2016-05-01,309625.6065,450060.218,0.687964841407067,0.656308626276776
"oil_and_natural_gas",2016-05-01,118100,257662,0.458352415179576,0.359078701302357
"bio_oil_and_diesel",2016-06-01,21772,105873.1,0.205642415306626,0.245391469496388
"coal",2016-06-01,3347407.4828,7653141.291871,0.437390001718058,0.465765261419927
"natural_gas",2016-06-01,356960.2929,1662991.061666,0.214649555928697,0.237719306051327
"oil",2016-06-01,179927.3151,257656.733,0.698321805935496,0.660239904758329
"oil_and_natural_gas",2016-06-01,96600,243206,0.397194148170687,0.365170439078664
"bio_oil_and_diesel",2016-07-01,31635,127836.9,0.247463760463528,0.243472420121999
"coal",2016-07-01,3689821.2293,8385877.579493,0.440004184931481,0.459135116889444
"natural_gas",2016-07-01,524001.9286,2410754.254053,0.217360159260961,0.228702510704783
"oil",2016-07-01,435747.5828,436706.454,0.997804311818116,0.722682826441182
"oil_and_natural_gas",2016-07-01,137800,390734,0.352669591077306,0.362645994276648
"bio_oil_and_diesel",2016-08-01,30786,122385.6,0.251549201866886,0.242548384969494
"coal",2016-08-01,3711571.323,8538305.642556,0.434696470046827,0.453469482108992
"natural_gas",2016-08-01,542388.1397,2390612.776675,0.226882473394284,0.221349335328321
"oil",2016-08-01,322835.469,399288.211,0.808527424817959,0.750239478866879
"oil_and_natural_gas",2016-08-01,67200,155455,0.432279437779422,0.377827682830113
"bio_oil_and_diesel",2016-09-01,25769,100339.8,0.256817334696701,0.2397962010129
"coal",2016-09-01,2755293.5568,6817010.688559,0.404179145769012,0.443583895332649
"natural_gas",2016-09-01,388847.4063,2058946.336405,0.188857475022366,0.215048181961059
"oil",2016-09-01,232892.9448,237459.402,0.980769524552243,0.792514247398942
"oil_and_natural_gas",2016-09-01,49500,75751,0.6534567200433,0.432861824210987
"bio_oil_and_diesel",2016-10-01,13026,44588.8,0.292136141811397,0.248117653584007
"coal",2016-10-01,2961359.7929,7193405.337706,0.411677036657076,0.433538512609434
"natural_gas",2016-10-01,471163.2185,2514888.732354,0.187349528604782,0.212023239124696
"oil",2016-10-01,513708.4957,617894.872,0.831384947470482,0.834128809333561
"oil_and_natural_gas",2016-10-01,71000,127284,0.557807737029006,0.475293341546549
"bio_oil_and_diesel",2016-11-01,29315,116826.5,0.250927657680406,0.250756085304257
"coal",2016-11-01,2897934.1649,7662658.220352,0.378189145537393,0.417689330776641
"natural_gas",2016-11-01,471112.7973,2456491.747508,0.191782772231139,0.204480327407038
"oil",2016-11-01,301368.3879,387443.222,0.777838843958406,0.849107809758784
"oil_and_natural_gas",2016-11-01,82200,164037,0.501106457689424,0.482419015298191
"bio_oil_and_diesel",2016-12-01,31653,117884.6,0.268508354780862,0.261233741883297
"coal",2016-12-01,3173806.8781,8892654.679333,0.356902071714996,0.404274675776131
"natural_gas",2016-12-01,395417.8243,1674455.994121,0.236147038613322,0.208063241187809
"oil",2016-12-01,334443.1304,420505.556,0.795335818107478,0.865276811787447
"oil_and_natural_gas",2016-12-01,189500,518192,0.365694568808473,0.477169085404488
"bio_oil_and_diesel",2017-01-01,31988,116146.9,0.275409847357097,0.265891423032225
"coal",2017-01-01,3036701.145,8975200.440264,0.338343546220643,0.387331235990991
"natural_gas",2017-01-01,418534.094,1535548.499099,0.272563252965035,0.217263756805155
"oil",2017-01-01,314131.878,484475.844,0.64839533671363,0.807041982603366
"oil_and_natural_gas",2017-01-01,104700,225636,0.464021698665107,0.495727770002455
"bio_oil_and_diesel",2017-02-01,27285,99306.8,0.274754598879432,0.269758989200982
"coal",2017-02-01,2819809.347,8171853.046655,0.34506363867547,0.372392430762432
"natural_gas",2017-02-01,331313.771,1249744.667132,0.265105168850467,0.223634206047852
"oil",2017-02-01,255372.709,417681.588,0.611405233883568,0.774188284114301
"oil_and_natural_gas",2017-02-01,97300,235395,0.413347777140551,0.49257249322931
"bio_oil_and_diesel",2017-03-01,27564,92456,0.298131002855412,0.276644600560768
"coal",2017-03-01,2746256.069,7892060.1013,0.347977085038624,0.3630254206407
"natural_gas",2017-03-01,265818.664,1071460.026011,0.248090136399798,0.233506316277424
"oil",2017-03-01,2486.865,1708.631,1.45547224649442,0.853305404437996
"bio_oil_and_diesel",2017-04-01,27752,105718.7,0.262507957437993,0.271706569831867
"coal",2017-04-01,2440039.503,7399457.327793,0.329759250564903,0.349372456292005
"natural_gas",2017-04-01,165598.207,761164.910016,0.217558908484784,0.238541212924091
"oil",2017-04-01,41301.308,53219.263,0.776059375343097,0.844084475750099
"bio_oil_and_diesel",2017-05-01,14698,53816.1,0.273115294493655,0.275404509300742
"coal",2017-05-01,2571454.303,7499672.687293,0.342875537402708,0.343486854936224
"natural_gas",2017-05-01,232254.384,789519.424536,0.294171842746612,0.255606058010003
"oil",2017-05-01,22523.852,32822.799,0.686225815171948,0.828815637619023
"bio_oil_and_diesel",2017-06-01,31002,112374.8,0.275880357517878,0.276633176423578
"coal",2017-06-01,2512091.605,8193854.172486,0.306582415566451,0.335100245578133
"natural_gas",2017-06-01,339833.92,1266360.301537,0.268354843078655,0.260974025420892
"oil",2017-06-01,31888.874,53217.746,0.59921504379385,0.796128841900085
"oil_and_natural_gas",2017-06-01,14700,25338,0.580156286999763,0.48035575438872
"bio_oil_and_diesel",2017-07-01,28975,125527.8,0.230825362987322,0.269202429028616
"coal",2017-07-01,2777959.486,9205205.553286,0.301781363807606,0.329006548509294
"natural_gas",2017-07-01,436530.762,1990054.881256,0.219356142441905,0.252106173667037
"oil",2017-07-01,156724.444,248344.926,0.631075683825326,0.793242233085367
"oil_and_natural_gas",2017-07-01,44100,82445,0.534902055916065,0.476538140869897
"bio_oil_and_diesel",2017-08-01,29432,124693.6,0.236034567932917,0.26274909053753
"coal",2017-08-01,2806205.064,9729106.726289,0.288433989157233,0.319568273589587
"natural_gas",2017-08-01,354513.361,1573870.540463,0.225249378449964,0.24546354193362
"oil",2017-08-01,50175.509,79833.152,0.628504671843597,0.796092139412039
"oil_and_natural_gas",2017-08-01,22800,40907,0.557361820715281,0.48591403470754
"bio_oil_and_diesel",2017-09-01,32257,103338.9,0.312147700430332,0.265085206800016
"coal",2017-09-01,2286201.507,8593068.058546,0.266051832875491,0.305914064895732
"natural_gas",2017-09-01,208917.72,913027.871752,0.228818556873965,0.242251612012648
"oil",2017-09-01,27911.555,69678.345,0.40057718075824,0.620276295122676
"bio_oil_and_diesel",2017-10-01,30252,95651.4,0.316273468030787,0.274046125232148
"coal",2017-10-01,2025972.371,8487946.732642,0.238688158021626,0.290735549471853
"natural_gas",2017-10-01,208467.551,947439.887504,0.220032483062541,0.242663874442274
"bio_oil_and_diesel",2017-11-01,30493,98268.8,0.310301947311863,0.28024390070185
"coal",2017-11-01,2078511.449,8372638.270159,0.24825047755951,0.274964706164653
"natural_gas",2017-11-01,424692.215,1421091.167219,0.298849380529963,0.243443464072832
"oil",2017-11-01,76139.342,132630.759,0.574070016443169,0.586611401972688
"oil_and_natural_gas",2017-11-01,8000,15425,0.518638573743922,0.511404702196782
"bio_oil_and_diesel",2017-12-01,33871,116930.5,0.289667794117018,0.282541806801707
"coal",2017-12-01,2217178.707,9278490.004078,0.238959001521317,0.263694137157131
"natural_gas",2017-12-01,728542.383,2199517.705271,0.331228242106938,0.253922363910879
"oil",2017-12-01,301935.104,512565.249,0.589066669246631,0.570418210985135
"oil_and_natural_gas",2017-12-01,71800,171195,0.419404772335641,0.503968547808537
"bio_oil_and_diesel",2018-01-01,34898,122222.7,0.28552797475428,0.291658908762866
"coal",2018-01-01,2540492.434,10552488.239207,0.240748189091648,0.253521941371137
"natural_gas",2018-01-01,700366.545,2248543.823824,0.311475603712681,0.269275607456009
"oil",2018-01-01,425480.61,646331.443,0.658300960920448,0.580265863839569
"oil_and_natural_gas",2018-01-01,88000,236804,0.3716153443354,0.497013142341012
"bio_oil_and_diesel",2018-02-01,34934,117767.8,0.296634563947021,0.30175890809855
"coal",2018-02-01,2418265.401,9913460.375977,0.243937566630126,0.246105870949953
"natural_gas",2018-02-01,575189.987,1866660.596626,0.308138495042783,0.283090460221479
"oil",2018-02-01,215430.051,365631.75,0.589199518367866,0.573286502929992
"oil_and_natural_gas",2018-02-01,36700,93404,0.392916791572095,0.465806559769734
"bio_oil_and_diesel",2018-03-01,36224,92409.2,0.391995602169481,0.315066891721742
"coal",2018-03-01,2419935.95,9801770.634904,0.246887632871415,0.24291183761594
"natural_gas",2018-03-01,570967.652,1855875.04667,0.307654145695039,0.296229725024991
"oil",2018-03-01,343617.139,530890.448,0.64724679130034,0.576410189506116
"oil_and_natural_gas",2018-03-01,17200,36709,0.468549946879512,0.454747874930308
"bio_oil_and_diesel",2018-04-01,9981,108360.5,0.0921092095366854,0.277706181972725
"coal",2018-04-01,2107839.884,9332216.314813,0.225867019461843,0.24077498118931
"natural_gas",2018-04-01,424018.32,1801488.179083,0.235371136443335,0.298786167255123
"oil",2018-04-01,20230.105,24983.571,0.809736326324207,0.644603380433777
"bio_oil_and_diesel",2018-05-01,35626,109992.5,0.323894811009842,0.279971659255721
"coal",2018-05-01,1855424.218,8430806.277434,0.220076723025442,0.236079355433632
"natural_gas",2018-05-01,437024.017,1731458.957289,0.25240218092392,0.291044967320783
"oil",2018-05-01,56858.968,92890.875,0.612104988783882,0.650942542490562
"oil_and_natural_gas",2018-05-01,9100,12358,0.736365107622593,0.484581756081527
"bio_oil_and_diesel",2018-06-01,15639,53714,0.291153144431619,0.280219217641488
"coal",2018-06-01,1901169.926,8905882.023412,0.213473513460223,0.231831774090116
"natural_gas",2018-06-01,437055.891,1750887.989758,0.249619560792354,0.277443520435019
"oil",2018-06-01,66585.18,96476.863,0.690167340950959,0.667792654441284
"oil_and_natural_gas",2018-06-01,11100,12477,0.889636931954797,0.54641481578334
"bio_oil_and_diesel",2018-07-01,33728,114812.6,0.293765666834476,0.281592166321521
"coal",2018-07-01,2185289.499,10432553.445736,0.2094683253114,0.226618463460075
"natural_gas",2018-07-01,489130.869,1939907.92008,0.252141281520119,0.267554466736259
"oil",2018-07-01,174206.555,240356.274,0.724784721034575,0.678873281126972
"oil_and_natural_gas",2018-07-01,29700,70126,0.423523372215726,0.547101249096687
"bio_oil_and_diesel",2018-08-01,35896,115007.42,0.312118991974605,0.284172904326118
"coal",2018-08-01,2439600.091,11196382.569532,0.217891812453669,0.222277504430666
"natural_gas",2018-08-01,469755.3,2036480.995813,0.230670112299509,0.254643069612379
"oil",2018-08-01,178526.382,239146.799,0.74651378461478,0.705092325501457
"oil_and_natural_gas",2018-08-01,37600,94349,0.398520387073525,0.551585422886375
"bio_oil_and_diesel",2018-09-01,33847,107610.3,0.314533088375369,0.271262485360433
