"date","observed","ef_kg_per_mwh","two_period_hat","post_median_hat","pollutant","group","break_date"
2008-01-01,TRUE,0.0237749998488877,0.0219477680232067,0.0237749998488877,"TSP","coal",2019-05-01
2008-02-01,TRUE,0.0240472217052178,0.0218815764423307,0.0240472217052178,"TSP","coal",2019-05-01
2008-03-01,TRUE,0.0210127941650472,0.0218153848614546,0.0210127941650472,"TSP","coal",2019-05-01
2008-04-01,TRUE,0.0235437471276823,0.0217491932805785,0.0235437471276823,"TSP","coal",2019-05-01
2008-05-01,TRUE,0.0241610900157028,0.0216830016997025,0.0241610900157028,"TSP","coal",2019-05-01
2008-06-01,TRUE,0.0254902063484581,0.0216168101188264,0.0254902063484581,"TSP","coal",2019-05-01
2008-07-01,TRUE,0.0242951036230158,0.0215506185379503,0.0242951036230158,"TSP","coal",2019-05-01
2008-08-01,TRUE,0.0255427755448001,0.0214844269570743,0.0255427755448001,"TSP","coal",2019-05-01
2008-09-01,TRUE,0.0248481105938621,0.0214182353761982,0.0248481105938621,"TSP","coal",2019-05-01
2008-10-01,TRUE,0.0238493089996608,0.0213520437953221,0.0238493089996608,"TSP","coal",2019-05-01
2008-11-01,TRUE,0.0220683661976662,0.0212858522144461,0.0220683661976662,"TSP","coal",2019-05-01
2008-12-01,TRUE,0.0216138533761765,0.02121966063357,0.0216138533761765,"TSP","coal",2019-05-01
2009-01-01,TRUE,0.0227135220503802,0.0211534690526939,0.0227135220503802,"TSP","coal",2019-05-01
2009-02-01,TRUE,0.0215286528593606,0.0210872774718179,0.0215286528593606,"TSP","coal",2019-05-01
2009-03-01,TRUE,0.0197549509704757,0.0210210858909418,0.0197549509704757,"TSP","coal",2019-05-01
2009-04-01,TRUE,0.0225053980040551,0.0209548943100657,0.0225053980040551,"TSP","coal",2019-05-01
2009-05-01,TRUE,0.0228585941964569,0.0208887027291896,0.0228585941964569,"TSP","coal",2019-05-01
2009-06-01,TRUE,0.0201729657272703,0.0208225111483136,0.0201729657272703,"TSP","coal",2019-05-01
2009-07-01,TRUE,0.0215764905277508,0.0207563195674375,0.0215764905277508,"TSP","coal",2019-05-01
2009-08-01,TRUE,0.0217465509255557,0.0206901279865614,0.0217465509255557,"TSP","coal",2019-05-01
2009-09-01,TRUE,0.0211419157917494,0.0206239364056854,0.0211419157917494,"TSP","coal",2019-05-01
2009-10-01,TRUE,0.0230391328895015,0.0205577448248093,0.0230391328895015,"TSP","coal",2019-05-01
2009-11-01,TRUE,0.0205136177302544,0.0204915532439332,0.0205136177302544,"TSP","coal",2019-05-01
2009-12-01,TRUE,0.0201828287189296,0.0204253616630572,0.0201828287189296,"TSP","coal",2019-05-01
2010-01-01,TRUE,0.0162309201525468,0.0203591700821811,0.0162309201525468,"TSP","coal",2019-05-01
2010-02-01,TRUE,0.0158266546446997,0.020292978501305,0.0158266546446997,"TSP","coal",2019-05-01
2010-03-01,TRUE,0.0160965046672238,0.020226786920429,0.0160965046672238,"TSP","coal",2019-05-01
2010-04-01,TRUE,0.0147224900207022,0.0201605953395529,0.0147224900207022,"TSP","coal",2019-05-01
2010-05-01,TRUE,0.0149653377796429,0.0200944037586768,0.0149653377796429,"TSP","coal",2019-05-01
