"energy_type_clean","date","emissions_kg","generation_mwh","ef_kg_per_mwh","ef_ma_kg_per_mwh"
"natural_gas",2020-12-01,0,1555589.976085,0,0
"oil",2020-12-01,614.682,374706.699,0.00164043504330303,0.00184366097210536
"bio_oil_and_diesel",2021-01-01,978,83275.3,0.0117441786460091,0.0129994665332389
"biomass",2021-01-01,1478.9505633696,167336.55,0.00883818008300996,0.00818016132136102
"coal",2021-01-01,115714.001065338,12720594.489258,0.00909658751900732,0.0083394716856796
"natural_gas",2021-01-01,0,1785277.260286,0,0
"oil",2021-01-01,345.571,250396.172,0.0013800969768819,0.00156035007059868
"bio_oil_and_diesel",2021-02-01,889,74334,0.0119595339952108,0.0125024215901382
"biomass",2021-02-01,1255.8542183136,151280.45,0.00830149710893642,0.00627897380918013
"coal",2021-02-01,89410.5851581632,10550407.477799,0.00847460966283132,0.00826059996281112
"natural_gas",2021-02-01,0,1374847.77579,0,0
"oil",2021-02-01,146.317,94610.584,0.00154651830497104,0.00141603523908046
"bio_oil_and_diesel",2021-03-01,817,60441.8,0.0135171354923248,0.0126782141805231
"biomass",2021-03-01,2038.2504114528,194262,0.0104922754396269,0.00684742792258705
"coal",2021-03-01,88441.6028683008,9657717.228088,0.0091576094826096,0.00840745926783879
"natural_gas",2021-03-01,0,1179373.540095,0,0
"bio_oil_and_diesel",2021-04-01,597,43875.2,0.0136067755816498,0.0125980642674514
"biomass",2021-04-01,2141.597129328,207331,0.0103293628513247,0.00846146393664474
"coal",2021-04-01,78430.8337275936,8992728.360842,0.00872158377085128,0.00861774037869245
"natural_gas",2021-04-01,0,1240989.460377,0,0
"oil",2021-04-01,42.433,31683.144,0.00133929259040706,0.00145687191214014
"bio_oil_and_diesel",2021-05-01,482,35326.5,0.0136441481607292,0.0127706124452327
"biomass",2021-05-01,1363.818779424,221366,0.00616092254196218,0.00851506916044583
"coal",2021-05-01,84664.388838704,10530501.58461,0.00803991986121899,0.00855764085227096
"natural_gas",2021-05-01,0,1042430.098666,0,0
"oil",2021-05-01,363.098,180882.92,0.00200736476390363,0.00162034909809212
"bio_oil_and_diesel",2021-06-01,593,42910,0.0138196224656257,0.0130485657235916
"biomass",2021-06-01,913.419512208,123926,0.00737068502338492,0.00858215384137418
"coal",2021-06-01,98391.6936007904,11549514.816686,0.00851911921517607,0.0086682382519491
"natural_gas",2021-06-01,0,1285432.862703,0,0
"oil",2021-06-01,294.636,137630.295,0.00214077867085877,0.00167574772505424
"bio_oil_and_diesel",2021-07-01,1038,85814.3,0.0120958861168826,0.0131071836354038
"biomass",2021-07-01,1521.2520386208,187397,0.00811780358608089,0.008462091091886
"coal",2021-07-01,145254.932682294,14541737.389351,0.00998882931200954,0.00881694521744947
"natural_gas",2021-07-01,0,1647327.687848,0,0
"oil",2021-07-01,336.77,237595.212,0.00141741071785571,0.00163857700414635
"bio_oil_and_diesel",2021-08-01,1075,88800.2,0.0121058285904761,0.013131566067948
"biomass",2021-08-01,1388.722482864,212257,0.00654264633375578,0.00816894929602256
"coal",2021-08-01,143727.309892346,14706913.489206,0.00977277183263728,0.00903330557908379
"natural_gas",2021-08-01,0,1347034.596761,0,0
"oil",2021-08-01,72.067,47692.089,0.00151108918713961,0.0016604090391893
"bio_oil_and_diesel",2021-09-01,846,67163.1,0.0125962023789849,0.0129780772157247
"biomass",2021-09-01,957.3580043424,167085,0.00572976631260975,0.00737519777485304
"coal",2021-09-01,114169.056192202,11268830.994856,0.0101314019390581,0.0091956043218252
"natural_gas",2021-09-01,0,1424417.878992,0,0
"oil",2021-09-01,269.226,173748.533,0.00154951524108696,0.00166090852854196
"biomass",2021-10-01,243.114014592,106415,0.00228458407735752,0.00603440131252517
"coal",2021-10-01,84877.9983712416,10406141.655869,0.00815652920920704,0.00910142856155116
"oil",2021-10-01,248.708,173742.997,0.00143147064511613,0.00167627153766014
"bio_oil_and_diesel",2021-11-01,654,53120.9,0.0123115383963751,0.0127622043515123
"biomass",2021-11-01,396.0970053696,32359,0.0122407059973918,0.00704769855509677
"coal",2021-11-01,93892.707561856,10838483.055925,0.00866290117144468,0.00920525877992211
"natural_gas",2021-11-01,0,1328809.112,0,0
"oil",2021-11-01,131.066,87583.711,0.00149646547860937,0.00159112165677776
"bio_oil_and_diesel",2021-12-01,903,76479.4,0.0118071009971313,0.012456029824246
"biomass",2021-12-01,569.7419084352,106590,0.00534517223412328,0.00671011309021983
"coal",2021-12-01,105686.736384611,12502620.656141,0.00845316668331453,0.00919426669127852
"natural_gas",2021-12-01,0,1289839.677652,0,0
"oil",2021-12-01,163.234,78287.835,0.00208504935664653,0.00158183343774239
"bio_oil_and_diesel",2022-01-01,973,85904.2,0.011326570761383,0.0120405212068722
"biomass",2022-01-01,544.0986187776,107941,0.00504070389173345,0.00619726314116192
"coal",2022-01-01,112963.38382575,12930167.94563,0.00873642046265366,0.00898553188305254
"natural_gas",2022-01-01,0,1393558.225467,0,0
"oil",2022-01-01,879.796,351792.554,0.00250089431966772,0.00176241403804439
"bio_oil_and_diesel",2022-02-01,858,73965.284192,0.0116000365492113,0.0119578796122603
"biomass",2022-02-01,698.2219445472,124045,0.00562877943123221,0.00604495199074133
"coal",2022-02-01,88879.7659060864,11024201.505127,0.00806224068607157,0.00870044335862492
"natural_gas",2022-02-01,0,1324252.394181,0,0
"bio_oil_and_diesel",2022-03-01,850,68624.1,0.0123863190919808,0.0120046280291777
"biomass",2022-03-01,218.75902344,142219,0.00153818423304903,0.00534635497748121
"coal",2022-03-01,85197.0634405856,8650877.348952,0.00984837259898347,0.00865327180194583
"natural_gas",2022-03-01,0,1617651.710492,0,0
"bio_oil_and_diesel",2022-04-01,958,79331.5,0.0120759093172321,0.0119179125188856
"biomass",2022-04-01,81.398754,79120,0.00102880123862487,0.00513705783769243
"coal",2022-04-01,100559.893480499,9446977.006072,0.0106446637284991,0.0090679608884945
"natural_gas",2022-04-01,0,1372019.309242,0,0
"bio_oil_and_diesel",2022-05-01,963,76525.7,0.0125840077255092,0.0119633240737413
"biomass",2022-05-01,857.499347376,79579,0.0107754476353812,0.00489284811069067
"coal",2022-05-01,95313.4976747808,9298672.749542,0.0102502260529037,0.00933251503540433
"natural_gas",2022-05-01,0,1402191.135894,0,0
"bio_oil_and_diesel",2022-06-01,448,42122.3,0.010635696531291,0.0117680899961012
"biomass",2022-06-01,1188.2905486272,109440,0.0108579180247368,0.00581163907579293
"coal",2022-06-01,110111.273334198,11009089.093095,0.0100018514159597,0.00959062915751185
"natural_gas",2022-06-01,0,1370083.066086,0,0
"bio_oil_and_diesel",2022-07-01,462,44802.3,0.0103119705907956,0.01159898996767
"biomass",2022-07-01,1040.968403424,142374,0.00731150633840448,0.00619010615023811
"coal",2022-07-01,125109.151840848,13457100.892053,0.00929688740869368,0.00968404031518518
"natural_gas",2022-07-01,0,1503618.279639,0,0
"bio_oil_and_diesel",2022-08-01,1024,89758.8,0.0114083521615708,0.0115670425697299
"biomass",2022-08-01,2633.7181288896,183959,0.0143168756564756,0.00763812218777868
"coal",2022-08-01,123690.888354838,13701469.670437,0.009027563562887,0.00984492746132109
"natural_gas",2022-08-01,0,1229946.409842,0,0
"bio_oil_and_diesel",2022-09-01,1264,87747.2,0.0144050180518581,0.0119034923963761
"biomass",2022-09-01,1287.6051946752,97811,0.0131642166492031,0.00957579425713768
"coal",2022-09-01,98187.0321542816,10256174.634573,0.00957345556727345,0.00979910795603608
"natural_gas",2022-09-01,0,1148535.268368,0,0
"bio_oil_and_diesel",2022-10-01,425,34376.7,0.0123630249558567,0.0119513450028136
"biomass",2022-10-01,2299.0751882208,218831,0.0105061677194767,0.0111553553372796
"coal",2022-10-01,85788.669443056,9810814.06174,0.00874429674267427,0.00948238012506529
"natural_gas",2022-10-01,0,1365801.589288,0,0
"bio_oil_and_diesel",2022-11-01,966,86282.1,0.0111958332029471,0.0117199825823865
"biomass",2022-11-01,2098.1003671296,172242,0.0121811193967186,0.0113896339641692
"coal",2022-11-01,83300.1463080608,9581864.405106,0.00869352171834864,0.00922292940263945
"bio_oil_and_diesel",2022-12-01,1010,94822.4,0.0106514916306695,0.0117226150989496
"biomass",2022-12-01,2399.2733250432,206268,0.0116318252227355,0.011518618497169
"coal",2022-12-01,116615.642777094,12565537.965266,0.00928059292801044,0.00910271965464791
"bio_oil_and_diesel",2023-01-01,1012,94630,0.0106942829969354,0.0117863338333063
"biomass",2023-01-01,2528.4026294784,206002,0.0122736800102834,0.0123456474424821
"coal",2023-01-01,112551.763279808,11994410.811089,0.00938368420529271,0.00911718578741442
"bio_oil_and_diesel",2023-02-01,909,83551.7,0.0108794913807858,0.0116981903698421
"biomass",2023-02-01,1662.5245535424,100626,0.0165218189488045,0.0127131379912036
"coal",2023-02-01,95812.9093100992,10439682.04485,0.00917776124775416,0.00914221873489228
"bio_oil_and_diesel",2023-03-01,860,78275.5,0.0109868349611309,0.0111284931880542
"biomass",2023-03-01,1525.907402928,181754,0.00839545431147595,0.0119183442682491
"coal",2023-03-01,68058.5051291296,8116253.633641,0.00838545814377146,0.00894421916430861
"natural_gas",2023-03-01,0,1101176.784782,0,0
"bio_oil_and_diesel",2023-04-01,930,83287.3,0.0111661681913089,0.0109290170606296
"biomass",2023-04-01,2702.5371489312,162532,0.0166277234571112,0.0129386035578548
"coal",2023-04-01,71427.5725180512,8530899.626585,0.00837280657897558,0.0088823041370255
"natural_gas",2023-04-01,0,1083746.023733,0,0
"bio_oil_and_diesel",2023-05-01,625,55129.3,0.0113369841445475,0.010952542217563
"biomass",2023-05-01,2725.525861488,156690,0.017394382931189,0.0138074808135999
"coal",2023-05-01,73153.5563780128,8823143.062292,0.0082910994258558,0.00881523375494336
"natural_gas",2023-05-01,0,1038704.883024,0,0
"bio_oil_and_diesel",2023-06-01,695,48118,0.0144436593374621,0.0115845701686951
"biomass",2023-06-01,1681.3677558816,92442,0.0181883533013306,0.0149002354933658
"coal",2023-06-01,73524.0420206464,9689977.742898,0.00758763786372304,0.00853307457756212
"natural_gas",2023-06-01,0,1015467.599858,0,0
"bio_oil_and_diesel",2023-07-01,1157,97369.6,0.0118825588273958,0.0117826161404385
"biomass",2023-07-01,816.181964208,78877.75,0.0103474295882933,0.0145791937563674
"coal",2023-07-01,94797.042454864,11573299.219458,0.008191012835431,0.0083342960159185
"bio_oil_and_diesel",2023-08-01,1157,97569.6,0.0118582017349666,0.011945734532802
"biomass",2023-08-01,1077.1736501952,170765,0.00630792990481188,0.012876878915702
"coal",2023-08-01,112397.405219587,12632375.331519,0.00889756694761474,0.00828759696589527
"bio_oil_and_diesel",2023-09-01,997,86340.4,0.0115473173624398,0.0120391482663534
"biomass",2023-09-01,1052.0168885856,155830,0.00675105492257974,0.0126028123508859
"coal",2023-09-01,82135.72881368,9033402.475514,0.00909244651019565,0.0084054283602993
"bio_oil_and_diesel",2023-10-01,998,88788.9,0.0112401437567083,0.0120514775272534
"biomass",2023-10-01,451.02922344,40480,0.011142026270751,0.0116885294864926
"coal",2023-10-01,65280.6547494784,8364286.404015,0.00780468907881282,0.00831074211027217
"natural_gas",2023-10-01,0,888977.918532,0,0
"bio_oil_and_diesel",2023-11-01,940,84032.3,0.0111861748399127,0.0120263426431476
"biomass",2023-11-01,473.3006648256,48994,0.00966038014503,0.0103995290221327
"coal",2023-11-01,68251.3609684448,9309572.891794,0.00733130958441773,0.00815077713669916
"bio_oil_and_diesel",2023-12-01,1024,94842.9,0.0107968018691963,0.0114185330651033
"biomass",2023-12-01,893.2969970784,113047,0.00790199648887985,0.00868513622005762
"coal",2023-12-01,85619.9484053216,10817435.473605,0.00791499506645895,0.00820533667048848
"bio_oil_and_diesel",2024-01-01,872,74546.5,0.0116973969267504,0.011387672748329
"biomass",2024-01-01,709.9477200864,120959,0.00586932530928993,0.0079387855068904
"coal",2024-01-01,88395.0216757968,9730016.728388,0.00908477592005553,0.00835429718459257
"natural_gas",2024-01-01,29.654597,2137863.284081,0.0000138711381690376,0.00000231185636150626
"oil",2024-01-01,551.22811,60151,0.00916407225150039,0.00303791121543785
"bio_oil_and_diesel",2024-02-01,543,50244,0.0108072605684261,0.011212515887239
"biomass",2024-02-01,186.5094244704,162320,0.00114902306844751,0.00707896770082967
"coal",2024-02-01,66454.4968305744,7606855.516292,0.00873613238587815,0.00832739142430314
"natural_gas",2024-02-01,13.918659,1769916.653616,0.00000786401945626293,0.00000362252627088342
"oil",2024-02-01,434.459935,46686,0.00930600040697425,0.00433065874308573
"bio_oil_and_diesel",2024-03-01,1131,90236.4,0.0125337446972619,0.0113769204430426
"biomass",2024-03-01,406.0225373184,151629,0.00267773669494886,0.00640008132955786
"coal",2024-03-01,73671.7919703136,6073646.04592,0.0121297473401176,0.00883360822929012
"natural_gas",2024-03-01,35.292084,1875909.155671,0.0000188133225392656,0.00000675808002742769
"oil",2024-03-01,556.802461,58628,0.00949721056491779,0.00567494872971934
"bio_oil_and_diesel",2024-04-01,783,57024.7,0.0137308920520406,0.0117920451589313
"biomass",2024-04-01,513.6033910752,110383,0.00465292111172191,0.00531856380305301
"coal",2024-04-01,69161.7541133104,6213618.092297,0.0111306734797637,0.00938793896278194
"natural_gas",2024-04-01,4.770847,1523745.507631,0.00000313099987898723,0.00000727991334059223
"oil",2024-04-01,464.591179,51494,0.00902223907639725,0.00692924432935066
"bio_oil_and_diesel",2024-05-01,300,27358.937728,0.0109653380179659,0.0117552390219402
"biomass",2024-05-01,417.9232234656,102497,0.00407741908022284,0.00438807029225181
"coal",2024-05-01,49916.180097536,5370400.466103,0.00929468489595849,0.00971516818137207
"natural_gas",2024-05-01,14.675231,1394623.369109,0.0000105227198432619,0.00000903369998113588
"oil",2024-05-01,937.222734,29704,0.0315520715728521,0.0118404146987183
"bio_oil_and_diesel",2024-06-01,606,45351.1,0.0133624101730719,0.0121828404059195
"biomass",2024-06-01,652.3655847264,154413,0.00422480998831964,0.00377520587549178
"coal",2024-06-01,53443.62466,6533180.593122,0.00818033787651062,0.00975939198304735
"natural_gas",2024-06-01,20.14099,1810230.596195,0.0000111262012929928,0.0000108880668633013
"oil",2024-06-01,614.514094,36863,0.0166702138729892,0.0142019679576052
"bio_oil_and_diesel",2024-07-01,1118,86662.6,0.0129006053360965,0.0123833751408105
"biomass",2024-07-01,743.0688034272,146077.73,0.00508680415164721,0.00364478568255133
"coal",2024-07-01,76192.76464468,9713149.335125,0.00784429045779717,0.00955264440600429
"natural_gas",2024-07-01,166.455503,2365338.419661,0.0000703728065364348,0.0000203050115912009
"oil",2024-07-01,721.559778,47937,0.0150522514550347,0.0151833311581942
"bio_oil_and_diesel",2024-08-01,1292,99175,0.0130274766826317,0.0127534111598447
"biomass",2024-08-01,998.5723621056,179416,0.00556568177924823,0.00438089546768478
"coal",2024-08-01,82352.0905942032,10433318.415333,0.00789318290843851,0.00941215282643101
"natural_gas",2024-08-01,549.023185,2447387.597656,0.000224330296323243,0.0000563827244023642
"oil",2024-08-01,1514.166026,77851,0.0194495385544181,0.0168739208494349
"bio_oil_and_diesel",2024-09-01,1308,79938.565184,0.0163625653899252,0.0133915479419553
"biomass",2024-09-01,743.2468654464,148056,0.00502003880590047,0.00477127915284338
"coal",2024-09-01,65722.6527491968,6883190.938881,0.00954828266900894,0.00898190871457958
"natural_gas",2024-09-01,156.650515,1797142.776255,0.000087166427214224,0.0000677749085148573
"oil",2024-09-01,1482.466438,70677,0.0209752315180327,0.0187869243416207
"bio_oil_and_diesel",2024-10-01,1322,93582.7,0.0141265426195226,0.0134574897032023
"biomass",2024-10-01,686.5789900896,158318,0.00433670833442565,0.004718577023294
"coal",2024-10-01,56541.87147584,6327171.293017,0.00893635858068875,0.00861618956473375
"natural_gas",2024-10-01,143.12546,1428987.147741,0.000100158675483022,0.0000839461877821964
"oil",2024-10-01,831.541586,44047,0.018878506731446,0.0204296356174621
"bio_oil_and_diesel",2024-11-01,1191,83514.4,0.0142610136694989,0.0140067689784578
"biomass",2024-11-01,361.338540192,76342,0.00473315527746195,0.00482786638950052
"coal",2024-11-01,42222.6814140784,5315726.254283,0.00794297512594044,0.00839090460306407
"natural_gas",2024-11-01,185.301532,1255154.600863,0.000147632436572031,0.000106797807236991
"oil",2024-11-01,619.150832,40151,0.0154205581928221,0.0177410500541238
"bio_oil_and_diesel",2024-12-01,1053,78247.4,0.0134573161536358,0.0140225866418851
"biomass",2024-12-01,540.9347375808,132916,0.00406974884574318,0.00480202286573778
"coal",2024-12-01,68993.6395495408,7732462.153258,0.00892259647471679,0.00851461436943177
"natural_gas",2024-12-01,91.542558,1381187.346877,0.0000662781614724365,0.000115989800600232
"oil",2024-12-01,143.027449,46672,0.00306452367586562,0.0154734350212699
"bio_oil_and_diesel",2025-01-01,1292,94627.3,0.0136535650916807,0.0141480799344825
"biomass",2025-01-01,503.4438627552,143997,0.00349621077352445,0.00453692396938399
"coal",2025-01-01,52915.9252461056,6330495.442236,0.00835889161108299,0.00860038122831274
"natural_gas",2025-01-01,88.993495,1155430.563086,0.0000770219326398207,0.00011709798828413
"oil",2025-01-01,503.107323,34549,0.0145621384989435,0.015391749528588
"bio_oil_and_diesel",2025-02-01,1034,83430.9,0.0123934897022566,0.0140424154377533
"biomass",2025-02-01,475.9075351584,129326,0.00367990609126084,0.00422262802138609
"coal",2025-02-01,43643.408734008,5563987.396332,0.00784390862617328,0.0085921688479352
"oil",2025-02-01,656.794858,31579,0.0207984691725514,0.0156165712982769
"bio_oil_and_diesel",2025-03-01,897,64565.600001,0.0138928469647321,0.0136307957002211
"biomass",2025-03-01,801.1412048736,169587,0.00472407203897468,0.00417330022689846
"coal",2025-03-01,35124.003603792,4154523.074613,0.00845440089583901,0.00840985521907354
"natural_gas",2025-03-01,40.323986,948245.101772,0.000042524855572305,0.0000867970814923066
"oil",2025-03-01,705.435185,44023,0.0160242415328351,0.014791406300744
"bio_oil_and_diesel",2025-04-01,1058,42475.6,0.0249084180093983,0.0154277749318671
"biomass",2025-04-01,554.077900944,110507,0.00501396201999873,0.00428617584116064
"coal",2025-04-01,34095.1921603376,4234245.489386,0.00805224738287002,0.00826250335277042
"oil",2025-04-01,374.865664,22330,0.0167875353336319,0.0144429110677749
"bio_oil_and_diesel",2025-05-01,859,70608,0.0121657602537956,0.0150785660292499
"biomass",2025-05-01,491.684559408,140147,0.00350834880095899,0.00408204142841015
"coal",2025-05-01,49322.7994294848,6036699.137617,0.00817049157247798,0.00830042276052668
"natural_gas",2025-05-01,12.226671,1049713.396271,0.0000116476278605513,0.0000742106149333611
"oil",2025-05-01,441.173875,33785,0.0130582766020423,0.0140491974693116
"bio_oil_and_diesel",2025-06-01,337,24307.9,0.0138638055940661,0.0151463142693216
"biomass",2025-06-01,767.1068120736,146156,0.00524854820926681,0.00427850798899742
"coal",2025-06-01,58028.6108602832,6988071.135045,0.00830395251262844,0.00819731543351195
"natural_gas",2025-06-01,0.34287,1128281.948972,0.000000303886808002553,0.0000575681501541912
"oil",2025-06-01,513.21681,34687,0.0147956528382391,0.0160043856630406
"bio_oil_and_diesel",2025-07-01,696,48182.2,0.0144451685477209,0.0152782481786616
"biomass",2025-07-01,927.1464551136,162959,0.00568944614972846,0.00464404721836475
"coal",2025-07-01,51939.4279251936,6411068.006448,0.00810152503029994,0.00815442100338145
"natural_gas",2025-07-01,0,784012.655447,0,0.0000329627440588527
"bio_oil_and_diesel",2025-08-01,1151,89976.8,0.0127921864302798,0.0153446976333322
"biomass",2025-08-01,1350.5299615872,191153,0.00706517795476503,0.00520825919561545
"coal",2025-08-01,53845.2680670496,6470728.263603,0.00832136134813792,0.00823399645704222
"natural_gas",2025-08-01,0,895226.239726,0,0.0000219163838134466
"bio_oil_and_diesel",2025-09-01,1173,93815.4,0.0125032777134671,0.0151131027581213
"biomass",2025-09-01,1043.1134184672,100890,0.0103391160518109,0.00614409986442149
"coal",2025-09-01,51172.1751142368,6330019.254673,0.0080840473078277,0.00817227085904033
"natural_gas",2025-09-01,0,542518.558612,0,0.00000907939504014315
"bio_oil_and_diesel",2025-10-01,904,73531.8,0.0122940006908576,0.0130106998716979
"biomass",2025-10-01,1028.6507405952,125487,0.0081972693633221,0.00667465108830871
"coal",2025-10-01,32848.5902853152,4052918.972063,0.00810492154216317,0.00818104988558919
"natural_gas",2025-10-01,0,562327.469526,0,0.00000199191911142564
"bio_oil_and_diesel",2025-11-01,855,70014.8,0.0122117038111942,0.0130183571312643
"biomass",2025-11-01,936.6288225984,85114,0.0110044037713937,0.00792399358338116
"coal",2025-11-01,28391.1542581984,3478065.438239,0.00816291549493482,0.00817978720599867
"natural_gas",2025-11-01,0,656329.490192,0,0.0000000506478013337588
"bio_oil_and_diesel",2025-12-01,1051,91333.300001,0.0115073034696928,0.0126256067772021
"biomass",2025-12-01,1037.8876274208,136081,0.00762698413019305,0.0083203995702022
"coal",2025-12-01,39161.4990101216,5107061.70662,0.00766810766342586,0.0080738130644649
"natural_gas",2025-12-01,0,355288.900062,0,0
"biomass",2026-01-01,1157.48956656,169891,0.00681313057525119,0.00850768030778932
"coal",2026-01-01,21224.3627061504,3259696.3,0.0065111472826933,0.00780875010653046
"biomass",2026-02-01,563.297741424,119196,0.00472581077740864,0.00811778577822992
"coal",2026-02-01,17522.7940567584,2326344.17,0.00753233089184667,0.00767724503048192
"biomass",2026-03-01,923.7103860096,95515,0.00967084108265299,0.0080064066167036
"coal",2026-03-01,16681.898804832,2356792.02,0.00707822271259727,0.00750960759794351
"biomass",2026-04-01,985.9847642784,142957.01,0.00689707181395582,0.00778970702514256
"coal",2026-04-01,21986.7936592896,2631333.66,0.00835576042427459,0.00755141407829542
"biomass",2026-05-01,852.8145652512,142611.97,0.00597996483220308,0.00695230053527746
"coal",2026-05-01,22207.4066004192,3073852.87,0.00722461599159728,0.00739503082773916
