"date","observed","ef_kg_per_mwh","two_period_hat","post_median_hat","pollutant","group","break_date"
2010-01-01,TRUE,0.476645958844799,0.648548515373712,0.476645958844799,"SOx","oil, 6-month MA",2018-12-01
2010-02-01,TRUE,0.442388439132475,0.645514214599746,0.442388439132475,"SOx","oil, 6-month MA",2018-12-01
2010-03-01,TRUE,0.47154416930777,0.642479913825781,0.47154416930777,"SOx","oil, 6-month MA",2018-12-01
2010-04-01,TRUE,0.430458046608218,0.639445613051816,0.430458046608218,"SOx","oil, 6-month MA",2018-12-01
2010-05-01,TRUE,0.402796128047712,0.636411312277851,0.402796128047712,"SOx","oil, 6-month MA",2018-12-01
2010-06-01,TRUE,0.42690446935557,0.633377011503886,0.42690446935557,"SOx","oil, 6-month MA",2018-12-01
2010-07-01,TRUE,0.44698352726278,0.630342710729921,0.44698352726278,"SOx","oil, 6-month MA",2018-12-01
2010-08-01,TRUE,0.46061558900795,0.627308409955956,0.46061558900795,"SOx","oil, 6-month MA",2018-12-01
2010-09-01,TRUE,0.468934960130488,0.624274109181991,0.468934960130488,"SOx","oil, 6-month MA",2018-12-01
2010-10-01,TRUE,0.493804629808651,0.621239808408026,0.493804629808651,"SOx","oil, 6-month MA",2018-12-01
2010-11-01,TRUE,0.529922603181903,0.61820550763406,0.529922603181903,"SOx","oil, 6-month MA",2018-12-01
2010-12-01,TRUE,0.556192037940938,0.615171206860095,0.556192037940938,"SOx","oil, 6-month MA",2018-12-01
2011-01-01,TRUE,0.551797559873019,0.61213690608613,0.551797559873019,"SOx","oil, 6-month MA",2018-12-01
2011-02-01,TRUE,0.556627752996199,0.609102605312165,0.556627752996199,"SOx","oil, 6-month MA",2018-12-01
2011-03-01,TRUE,0.545964173192908,0.6060683045382,0.545964173192908,"SOx","oil, 6-month MA",2018-12-01
2011-04-01,TRUE,0.526448345781175,0.603034003764235,0.526448345781175,"SOx","oil, 6-month MA",2018-12-01
2011-05-01,FALSE,,0.59999970299027,0.0137814895921429,"SOx","oil, 6-month MA",2018-12-01
2011-06-01,TRUE,0.559017942324387,0.596965402216305,0.559017942324387,"SOx","oil, 6-month MA",2018-12-01
2011-07-01,TRUE,0.563656797514687,0.593931101442339,0.563656797514687,"SOx","oil, 6-month MA",2018-12-01
2011-08-01,TRUE,0.602631169487151,0.590896800668374,0.602631169487151,"SOx","oil, 6-month MA",2018-12-01
2011-09-01,TRUE,0.604999909537927,0.587862499894409,0.604999909537927,"SOx","oil, 6-month MA",2018-12-01
2011-10-01,TRUE,0.566430388360889,0.584828199120444,0.566430388360889,"SOx","oil, 6-month MA",2018-12-01
2011-11-01,TRUE,0.605900106428347,0.581793898346479,0.605900106428347,"SOx","oil, 6-month MA",2018-12-01
2011-12-01,TRUE,0.616182144996067,0.578759597572514,0.616182144996067,"SOx","oil, 6-month MA",2018-12-01
2012-01-01,TRUE,0.60438958841891,0.575725296798549,0.60438958841891,"SOx","oil, 6-month MA",2018-12-01
2012-02-01,TRUE,0.569066493092465,0.572690996024584,0.569066493092465,"SOx","oil, 6-month MA",2018-12-01
2012-03-01,TRUE,0.575493387706357,0.569656695250618,0.575493387706357,"SOx","oil, 6-month MA",2018-12-01
2012-04-01,TRUE,0.614702991586778,0.566622394476653,0.614702991586778,"SOx","oil, 6-month MA",2018-12-01
