"date","observed","ef_kg_per_mwh","two_period_hat","post_median_hat","pollutant","group","break_date"
2010-01-01,TRUE,0.0076296529086605,0.00945055187044322,0.0076296529086605,"TSP","bio_oil_and_diesel",2017-09-01
2010-02-01,TRUE,0.00754030528811035,0.00944464036265261,0.00754030528811035,"TSP","bio_oil_and_diesel",2017-09-01
2010-03-01,TRUE,0.00768351082838968,0.009438728854862,0.00768351082838968,"TSP","bio_oil_and_diesel",2017-09-01
2010-04-01,TRUE,0.00809140511825069,0.0094328173470714,0.00809140511825069,"TSP","bio_oil_and_diesel",2017-09-01
2010-05-01,TRUE,0.00915750085454897,0.00942690583928079,0.00915750085454897,"TSP","bio_oil_and_diesel",2017-09-01
2010-06-01,TRUE,0.00921786948586432,0.00942099433149019,0.00921786948586432,"TSP","bio_oil_and_diesel",2017-09-01
2010-07-01,TRUE,0.0093556565633494,0.00941508282369958,0.0093556565633494,"TSP","bio_oil_and_diesel",2017-09-01
2010-08-01,TRUE,0.00727543059523213,0.00940917131590897,0.00727543059523213,"TSP","bio_oil_and_diesel",2017-09-01
2010-09-01,TRUE,0.00788974740576135,0.00940325980811837,0.00788974740576135,"TSP","bio_oil_and_diesel",2017-09-01
2010-10-01,TRUE,0.009621385865013,0.00939734830032776,0.009621385865013,"TSP","bio_oil_and_diesel",2017-09-01
2010-11-01,TRUE,0.00974500568458665,0.00939143679253716,0.00974500568458665,"TSP","bio_oil_and_diesel",2017-09-01
2010-12-01,TRUE,0.0110269267301363,0.00938552528474655,0.0110269267301363,"TSP","bio_oil_and_diesel",2017-09-01
2011-01-01,TRUE,0.0120686561309357,0.00937961377695594,0.0120686561309357,"TSP","bio_oil_and_diesel",2017-09-01
2011-02-01,TRUE,0.0134721990298367,0.00937370226916534,0.0134721990298367,"TSP","bio_oil_and_diesel",2017-09-01
2011-03-01,TRUE,0.0116646419676003,0.00936779076137473,0.0116646419676003,"TSP","bio_oil_and_diesel",2017-09-01
2011-04-01,TRUE,0.0124402527890012,0.00936187925358412,0.0124402527890012,"TSP","bio_oil_and_diesel",2017-09-01
2011-05-01,TRUE,0.0124099735511262,0.00935596774579352,0.0124099735511262,"TSP","bio_oil_and_diesel",2017-09-01
2011-06-01,TRUE,0.0106677771672878,0.00935005623800291,0.0106677771672878,"TSP","bio_oil_and_diesel",2017-09-01
2011-07-01,TRUE,0.0128441490773427,0.00934414473021231,0.0128441490773427,"TSP","bio_oil_and_diesel",2017-09-01
2011-08-01,TRUE,0.0132076409029161,0.0093382332224217,0.0132076409029161,"TSP","bio_oil_and_diesel",2017-09-01
2011-09-01,TRUE,0.00863072139785546,0.00933232171463109,0.00863072139785546,"TSP","bio_oil_and_diesel",2017-09-01
