"date","observed","ef_kg_per_mwh","two_period_hat","post_median_hat","pollutant","group","break_date"
2010-01-01,TRUE,0.49152961716703,0.594831512392676,0.49152961716703,"NOx","oil, 6-month MA",2019-11-01
2010-02-01,TRUE,0.476940445851223,0.59611249361941,0.476940445851223,"NOx","oil, 6-month MA",2019-11-01
2010-03-01,TRUE,0.518688094647131,0.597393474846145,0.518688094647131,"NOx","oil, 6-month MA",2019-11-01
2010-04-01,TRUE,0.471328323085968,0.598674456072879,0.471328323085968,"NOx","oil, 6-month MA",2019-11-01
2010-05-01,TRUE,0.45261611218967,0.599955437299613,0.45261611218967,"NOx","oil, 6-month MA",2019-11-01
2010-06-01,TRUE,0.493950870146157,0.601236418526348,0.493950870146157,"NOx","oil, 6-month MA",2019-11-01
2010-07-01,TRUE,0.520186079343831,0.602517399753082,0.520186079343831,"NOx","oil, 6-month MA",2019-11-01
2010-08-01,TRUE,0.541947132622172,0.603798380979816,0.541947132622172,"NOx","oil, 6-month MA",2019-11-01
2010-09-01,TRUE,0.544241130176582,0.605079362206551,0.544241130176582,"NOx","oil, 6-month MA",2019-11-01
2010-10-01,TRUE,0.592253536482816,0.606360343433285,0.592253536482816,"NOx","oil, 6-month MA",2019-11-01
2010-11-01,TRUE,0.645567639567433,0.607641324660019,0.645567639567433,"NOx","oil, 6-month MA",2019-11-01
2010-12-01,TRUE,0.64914302497462,0.608922305886754,0.64914302497462,"NOx","oil, 6-month MA",2019-11-01
2011-01-01,TRUE,0.640118686893978,0.610203287113488,0.640118686893978,"NOx","oil, 6-month MA",2019-11-01
2011-02-01,TRUE,0.621492590892213,0.611484268340222,0.621492590892213,"NOx","oil, 6-month MA",2019-11-01
2011-03-01,TRUE,0.604898581854187,0.612765249566957,0.604898581854187,"NOx","oil, 6-month MA",2019-11-01
2011-04-01,TRUE,0.583380356970507,0.614046230793691,0.583380356970507,"NOx","oil, 6-month MA",2019-11-01
2011-05-01,FALSE,,0.615327212020425,0.308481874096126,"NOx","oil, 6-month MA",2019-11-01
2011-06-01,TRUE,0.597220219970531,0.61660819324716,0.597220219970531,"NOx","oil, 6-month MA",2019-11-01
2011-07-01,TRUE,0.601173792447251,0.617889174473894,0.601173792447251,"NOx","oil, 6-month MA",2019-11-01
2011-08-01,TRUE,0.634205231344418,0.619170155700628,0.634205231344418,"NOx","oil, 6-month MA",2019-11-01
2011-09-01,TRUE,0.65210304674182,0.620451136927363,0.65210304674182,"NOx","oil, 6-month MA",2019-11-01
2011-10-01,TRUE,0.629091726537768,0.621732118154097,0.629091726537768,"NOx","oil, 6-month MA",2019-11-01
2011-11-01,TRUE,0.667965414084325,0.623013099380831,0.667965414084325,"NOx","oil, 6-month MA",2019-11-01
2011-12-01,TRUE,0.651189357970615,0.624294080607565,0.651189357970615,"NOx","oil, 6-month MA",2019-11-01
2012-01-01,TRUE,0.63063652926227,0.6255750618343,0.63063652926227,"NOx","oil, 6-month MA",2019-11-01
2012-02-01,TRUE,0.604335895813037,0.626856043061034,0.604335895813037,"NOx","oil, 6-month MA",2019-11-01
2012-03-01,TRUE,0.617538460835322,0.628137024287768,0.617538460835322,"NOx","oil, 6-month MA",2019-11-01
2012-04-01,TRUE,0.6433484761159,0.629418005514503,0.6433484761159,"NOx","oil, 6-month MA",2019-11-01
2012-05-01,TRUE,0.625375399076372,0.630698986741237,0.625375399076372,"NOx","oil, 6-month MA",2019-11-01
2012-06-01,TRUE,0.628976537973456,0.631979967967971,0.628976537973456,"NOx","oil, 6-month MA",2019-11-01
2012-07-01,TRUE,0.645715717806652,0.633260949194706,0.645715717806652,"NOx","oil, 6-month MA",2019-11-01
2012-08-01,TRUE,0.657349802440967,0.63454193042144,0.657349802440967,"NOx","oil, 6-month MA",2019-11-01
2012-09-01,TRUE,0.648329486595755,0.635822911648174,0.648329486595755,"NOx","oil, 6-month MA",2019-11-01
2012-10-01,TRUE,0.702615399645547,0.637103892874909,0.702615399645547,"NOx","oil, 6-month MA",2019-11-01
2012-11-01,TRUE,0.724733550320309,0.638384874101643,0.724733550320309,"NOx","oil, 6-month MA",2019-11-01
2012-12-01,TRUE,0.722097987532732,0.639665855328377,0.722097987532732,"NOx","oil, 6-month MA",2019-11-01
2013-01-01,TRUE,0.7221220508989,0.640946836555112,0.7221220508989,"NOx","oil, 6-month MA",2019-11-01
2013-02-01,TRUE,0.69721777637042,0.642227817781846,0.69721777637042,"NOx","oil, 6-month MA",2019-11-01
2013-03-01,TRUE,0.678618895282884,0.64350879900858,0.678618895282884,"NOx","oil, 6-month MA",2019-11-01
2013-04-01,TRUE,0.649657445517779,0.644789780235315,0.649657445517779,"NOx","oil, 6-month MA",2019-11-01
2013-05-01,TRUE,0.659719651217186,0.646070761462049,0.659719651217186,"NOx","oil, 6-month MA",2019-11-01
2013-06-01,TRUE,0.661064767088814,0.647351742688783,0.661064767088814,"NOx","oil, 6-month MA",2019-11-01
2013-07-01,TRUE,0.658244941295172,0.648632723915518,0.658244941295172,"NOx","oil, 6-month MA",2019-11-01
2013-08-01,TRUE,0.683362624405606,0.649913705142252,0.683362624405606,"NOx","oil, 6-month MA",2019-11-01
2013-09-01,TRUE,0.724882727637027,0.651194686368986,0.724882727637027,"NOx","oil, 6-month MA",2019-11-01
2013-10-01,TRUE,0.724553459452023,0.65247566759572,0.724553459452023,"NOx","oil, 6-month MA",2019-11-01
2013-11-01,TRUE,0.705542143226981,0.653756648822455,0.705542143226981,"NOx","oil, 6-month MA",2019-11-01
2013-12-01,TRUE,0.703137995716426,0.655037630049189,0.703137995716426,"NOx","oil, 6-month MA",2019-11-01
