"date","observed","ef_kg_per_mwh","two_period_hat","post_median_hat","pollutant","group","break_date"
2014-06-01,TRUE,0.0189317236598522,0.0170127212936299,0.0189317236598522,"TSP","coal, 6-month MA",2019-08-01
2014-07-01,TRUE,0.0193800390800565,0.0169447955443342,0.0193800390800565,"TSP","coal, 6-month MA",2019-08-01
2014-08-01,TRUE,0.0195402925129349,0.0168768697950385,0.0195402925129349,"TSP","coal, 6-month MA",2019-08-01
2014-09-01,TRUE,0.0202021500324841,0.0168089440457429,0.0202021500324841,"TSP","coal, 6-month MA",2019-08-01
2014-10-01,TRUE,0.0201995714429821,0.0167410182964472,0.0201995714429821,"TSP","coal, 6-month MA",2019-08-01
2014-11-01,TRUE,0.019696289429653,0.0166730925471515,0.019696289429653,"TSP","coal, 6-month MA",2019-08-01
2014-12-01,TRUE,0.0192302217355066,0.0166051667978559,0.0192302217355066,"TSP","coal, 6-month MA",2019-08-01
2015-01-01,TRUE,0.0188738052004891,0.0165372410485602,0.0188738052004891,"TSP","coal, 6-month MA",2019-08-01
2015-02-01,TRUE,0.0185134483007026,0.0164693152992645,0.0185134483007026,"TSP","coal, 6-month MA",2019-08-01
2015-03-01,TRUE,0.017615371254993,0.0164013895499689,0.017615371254993,"TSP","coal, 6-month MA",2019-08-01
2015-04-01,TRUE,0.017491273409905,0.0163334638006732,0.017491273409905,"TSP","coal, 6-month MA",2019-08-01
2015-05-01,TRUE,0.017364957502253,0.0162655380513775,0.017364957502253,"TSP","coal, 6-month MA",2019-08-01
2015-06-01,TRUE,0.0172399008881169,0.0161976123020818,0.0172399008881169,"TSP","coal, 6-month MA",2019-08-01
2015-07-01,TRUE,0.0172089675399372,0.0161296865527862,0.0172089675399372,"TSP","coal, 6-month MA",2019-08-01
2015-08-01,TRUE,0.0174483640643394,0.0160617608034905,0.0174483640643394,"TSP","coal, 6-month MA",2019-08-01
2015-09-01,TRUE,0.017747127622047,0.0159938350541948,0.017747127622047,"TSP","coal, 6-month MA",2019-08-01
2015-10-01,TRUE,0.018083466783698,0.0159259093048992,0.018083466783698,"TSP","coal, 6-month MA",2019-08-01
2015-11-01,TRUE,0.0186261570394313,0.0158579835556035,0.0186261570394313,"TSP","coal, 6-month MA",2019-08-01
2015-12-01,TRUE,0.0184674946834579,0.0157900578063078,0.0184674946834579,"TSP","coal, 6-month MA",2019-08-01
2016-01-01,TRUE,0.0180691380183556,0.0157221320570121,0.0180691380183556,"TSP","coal, 6-month MA",2019-08-01
2016-02-01,TRUE,0.017359363857109,0.0156542063077165,0.017359363857109,"TSP","coal, 6-month MA",2019-08-01
2016-03-01,TRUE,0.016797244920717,0.0155862805584208,0.016797244920717,"TSP","coal, 6-month MA",2019-08-01
2016-04-01,TRUE,0.0162360202612635,0.0155183548091251,0.0162360202612635,"TSP","coal, 6-month MA",2019-08-01
2016-05-01,TRUE,0.0153276911709872,0.0154504290598295,0.0153276911709872,"TSP","coal, 6-month MA",2019-08-01
2016-06-01,TRUE,0.0149217270012284,0.0153825033105338,0.0149217270012284,"TSP","coal, 6-month MA",2019-08-01
2016-07-01,TRUE,0.014862128873239,0.0153145775612381,0.014862128873239,"TSP","coal, 6-month MA",2019-08-01
2016-08-01,TRUE,0.0150042904928259,0.0152466518119425,0.0150042904928259,"TSP","coal, 6-month MA",2019-08-01
2016-09-01,TRUE,0.0149290506018324,0.0151787260626468,0.0149290506018324,"TSP","coal, 6-month MA",2019-08-01
2016-10-01,TRUE,0.0148499451269475,0.0151108003133511,0.0148499451269475,"TSP","coal, 6-month MA",2019-08-01
2016-11-01,TRUE,0.014722776838662,0.0150428745640554,0.014722776838662,"TSP","coal, 6-month MA",2019-08-01
2016-12-01,TRUE,0.014450366488949,0.0149749488147598,0.014450366488949,"TSP","coal, 6-month MA",2019-08-01
2017-01-01,TRUE,0.0138848729054687,0.0149070230654641,0.0138848729054687,"TSP","coal, 6-month MA",2019-08-01
2017-02-01,TRUE,0.0133361095966874,0.0148390973161684,0.0133361095966874,"TSP","coal, 6-month MA",2019-08-01
2017-03-01,TRUE,0.0132941668843601,0.0147711715668728,0.0132941668843601,"TSP","coal, 6-month MA",2019-08-01
2017-04-01,TRUE,0.012830481534144,0.0147032458175771,0.012830481534144,"TSP","coal, 6-month MA",2019-08-01
2017-05-01,TRUE,0.0127956396909537,0.0146353200682814,0.0127956396909537,"TSP","coal, 6-month MA",2019-08-01
2017-06-01,TRUE,0.0128702868616041,0.0145673943189858,0.0128702868616041,"TSP","coal, 6-month MA",2019-08-01
2017-07-01,TRUE,0.0131986586126522,0.0144994685696901,0.0131986586126522,"TSP","coal, 6-month MA",2019-08-01
2017-08-01,TRUE,0.0134879261506082,0.0144315428203944,0.0134879261506082,"TSP","coal, 6-month MA",2019-08-01
2017-09-01,TRUE,0.0133594711914541,0.0143636170710987,0.0133594711914541,"TSP","coal, 6-month MA",2019-08-01
2017-10-01,TRUE,0.0136436034653748,0.0142956913218031,0.0136436034653748,"TSP","coal, 6-month MA",2019-08-01
2017-11-01,TRUE,0.0134234147965235,0.0142277655725074,0.0134234147965235,"TSP","coal, 6-month MA",2019-08-01
2017-12-01,TRUE,0.0133139153616092,0.0141598398232117,0.0133139153616092,"TSP","coal, 6-month MA",2019-08-01
2018-01-01,TRUE,0.0129062792239053,0.0140919140739161,0.0129062792239053,"TSP","coal, 6-month MA",2019-08-01
2018-02-01,TRUE,0.0126351957993268,0.0140239883246204,0.0126351957993268,"TSP","coal, 6-month MA",2019-08-01
2018-03-01,TRUE,0.0128454932163612,0.0139560625753247,0.0128454932163612,"TSP","coal, 6-month MA",2019-08-01
2018-04-01,TRUE,0.0126932297528105,0.0138881368260291,0.0126932297528105,"TSP","coal, 6-month MA",2019-08-01
2018-05-01,TRUE,0.0129827399403682,0.0138202110767334,0.0129827399403682,"TSP","coal, 6-month MA",2019-08-01
2018-06-01,TRUE,0.0135558837336433,0.0137522853274377,0.0135558837336433,"TSP","coal, 6-month MA",2019-08-01
2018-07-01,TRUE,0.0139172579268455,0.013684359578142,0.0139172579268455,"TSP","coal, 6-month MA",2019-08-01
2018-08-01,TRUE,0.0141449618994295,0.0136164338288464,0.0141449618994295,"TSP","coal, 6-month MA",2019-08-01
2018-09-01,TRUE,0.014127648324382,0.0135485080795507,0.014127648324382,"TSP","coal, 6-month MA",2019-08-01
2018-10-01,TRUE,0.0141540320576477,0.013480582330255,0.0141540320576477,"TSP","coal, 6-month MA",2019-08-01
2018-11-01,TRUE,0.013951918530246,0.0134126565809594,0.013951918530246,"TSP","coal, 6-month MA",2019-08-01
2018-12-01,TRUE,0.0136477176793224,0.0133447308316637,0.0136477176793224,"TSP","coal, 6-month MA",2019-08-01
2019-01-01,TRUE,0.0134900822220085,0.013276805082368,0.0134900822220085,"TSP","coal, 6-month MA",2019-08-01
2019-02-01,TRUE,0.0133880728729126,0.0132088793330724,0.0133880728729126,"TSP","coal, 6-month MA",2019-08-01
2019-03-01,TRUE,0.0130454941565016,0.0131409535837767,0.0130454941565016,"TSP","coal, 6-month MA",2019-08-01
2019-04-01,TRUE,0.0129729298796649,0.013073027834481,0.0129729298796649,"TSP","coal, 6-month MA",2019-08-01
2019-05-01,TRUE,0.0126169876282548,0.0130051020851853,0.0126169876282548,"TSP","coal, 6-month MA",2019-08-01
2019-06-01,TRUE,0.0119799402928174,0.0129371763358897,0.0119799402928174,"TSP","coal, 6-month MA",2019-08-01
2019-07-01,TRUE,0.0115987364198985,0.012869250586594,0.0115987364198985,"TSP","coal, 6-month MA",2019-08-01
2019-08-01,TRUE,0.0112796960357377,0.0100676308343511,0.0112796960357377,"TSP","coal, 6-month MA",2019-08-01
2019-09-01,TRUE,0.0109680540800415,0.0100676308343511,0.0109680540800415,"TSP","coal, 6-month MA",2019-08-01
2019-10-01,TRUE,0.0104453794278518,0.0100676308343511,0.0104453794278518,"TSP","coal, 6-month MA",2019-08-01
2019-11-01,TRUE,0.0102792421179558,0.0100676308343511,0.0102792421179558,"TSP","coal, 6-month MA",2019-08-01
2019-12-01,TRUE,0.0101894812648611,0.0100676308343511,0.0101894812648611,"TSP","coal, 6-month MA",2019-08-01
2020-01-01,TRUE,0.010272373029337,0.0100676308343511,0.010272373029337,"TSP","coal, 6-month MA",2019-08-01
2020-02-01,TRUE,0.0100685366861457,0.0100676308343511,0.0100685366861457,"TSP","coal, 6-month MA",2019-08-01
2020-03-01,TRUE,0.0102003250335224,0.0100676308343511,0.0102003250335224,"TSP","coal, 6-month MA",2019-08-01
2020-04-01,TRUE,0.0103656574919989,0.0100676308343511,0.0103656574919989,"TSP","coal, 6-month MA",2019-08-01
2020-05-01,TRUE,0.0104012527910923,0.0100676308343511,0.0104012527910923,"TSP","coal, 6-month MA",2019-08-01
2020-06-01,TRUE,0.0105336196592626,0.0100676308343511,0.0105336196592626,"TSP","coal, 6-month MA",2019-08-01
2020-07-01,TRUE,0.0104425323464505,0.0100676308343511,0.0104425323464505,"TSP","coal, 6-month MA",2019-08-01
2020-08-01,TRUE,0.0104420957183652,0.0100676308343511,0.0104420957183652,"TSP","coal, 6-month MA",2019-08-01
2020-09-01,TRUE,0.0100940883605009,0.0100676308343511,0.0100940883605009,"TSP","coal, 6-month MA",2019-08-01
2020-10-01,TRUE,0.00963662164118734,0.0100676308343511,0.00963662164118734,"TSP","coal, 6-month MA",2019-08-01
2020-11-01,TRUE,0.00938229418411277,0.0100676308343511,0.00938229418411277,"TSP","coal, 6-month MA",2019-08-01
2020-12-01,TRUE,0.00913807358715927,0.0100676308343511,0.00913807358715927,"TSP","coal, 6-month MA",2019-08-01
2021-01-01,TRUE,0.00910604310885886,0.0100676308343511,0.00910604310885886,"TSP","coal, 6-month MA",2019-08-01
2021-02-01,TRUE,0.00904511275488665,0.0100676308343511,0.00904511275488665,"TSP","coal, 6-month MA",2019-08-01
2021-03-01,TRUE,0.00914558370216565,0.0100676308343511,0.00914558370216565,"TSP","coal, 6-month MA",2019-08-01
2021-04-01,TRUE,0.0093007556995868,0.0100676308343511,0.0093007556995868,"TSP","coal, 6-month MA",2019-08-01
2021-05-01,TRUE,0.00925089431900125,0.0100676308343511,0.00925089431900125,"TSP","coal, 6-month MA",2019-08-01
2021-06-01,TRUE,0.00935856571826464,0.0100676308343511,0.00935856571826464,"TSP","coal, 6-month MA",2019-08-01
2021-07-01,TRUE,0.00960502248278248,0.0100676308343511,0.00960502248278248,"TSP","coal, 6-month MA",2019-08-01
2021-08-01,TRUE,0.00987011627133667,0.0100676308343511,0.00987011627133667,"TSP","coal, 6-month MA",2019-08-01
2021-09-01,TRUE,0.0100903032814413,0.0100676308343511,0.0100903032814413,"TSP","coal, 6-month MA",2019-08-01
2021-10-01,TRUE,0.0100526895420231,0.0100676308343511,0.0100526895420231,"TSP","coal, 6-month MA",2019-08-01
2021-11-01,TRUE,0.0101147517741673,0.0100676308343511,0.0101147517741673,"TSP","coal, 6-month MA",2019-08-01
2021-12-01,TRUE,0.0100904999170802,0.0100676308343511,0.0100904999170802,"TSP","coal, 6-month MA",2019-08-01
2022-01-01,TRUE,0.00978049197016498,0.0100676308343511,0.00978049197016498,"TSP","coal, 6-month MA",2019-08-01
2022-02-01,TRUE,0.00955174407644555,0.0100676308343511,0.00955174407644555,"TSP","coal, 6-month MA",2019-08-01
2022-03-01,TRUE,0.00962467106565191,0.0100676308343511,0.00962467106565191,"TSP","coal, 6-month MA",2019-08-01
2022-04-01,TRUE,0.0101129295610409,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2022-05-01,TRUE,0.0105787100651135,0.0100676308343511,0.0105787100651135,"TSP","coal, 6-month MA",2019-08-01
2022-06-01,TRUE,0.0109288480656065,0.0100676308343511,0.0109288480656065,"TSP","coal, 6-month MA",2019-08-01
2022-07-01,TRUE,0.0111003608406353,0.0100676308343511,0.0111003608406353,"TSP","coal, 6-month MA",2019-08-01
2022-08-01,TRUE,0.0111594739158407,0.0100676308343511,0.0111594739158407,"TSP","coal, 6-month MA",2019-08-01
2022-09-01,TRUE,0.011040693898052,0.0100676308343511,0.011040693898052,"TSP","coal, 6-month MA",2019-08-01
2022-10-01,TRUE,0.0108276662513075,0.0100676308343511,0.0108276662513075,"TSP","coal, 6-month MA",2019-08-01
2022-11-01,TRUE,0.0104660028174253,0.0100676308343511,0.0104660028174253,"TSP","coal, 6-month MA",2019-08-01
2022-12-01,TRUE,0.0102769522115647,0.0100676308343511,0.0102769522115647,"TSP","coal, 6-month MA",2019-08-01
2023-01-01,TRUE,0.0101984546245926,0.0100676308343511,0.0101984546245926,"TSP","coal, 6-month MA",2019-08-01
2023-02-01,TRUE,0.0102465323118617,0.0100676308343511,0.0102465323118617,"TSP","coal, 6-month MA",2019-08-01
2023-03-01,TRUE,0.00996305431150695,0.0100676308343511,0.00996305431150695,"TSP","coal, 6-month MA",2019-08-01
2023-04-01,TRUE,0.00975129496218372,0.0100676308343511,0.00975129496218372,"TSP","coal, 6-month MA",2019-08-01
2023-05-01,TRUE,0.00961224062981708,0.0100676308343511,0.00961224062981708,"TSP","coal, 6-month MA",2019-08-01
2023-06-01,TRUE,0.00925393588002248,0.0100676308343511,0.00925393588002248,"TSP","coal, 6-month MA",2019-08-01
2023-07-01,TRUE,0.00899289741296242,0.0100676308343511,0.00899289741296242,"TSP","coal, 6-month MA",2019-08-01
2023-08-01,TRUE,0.0088124099021547,0.0100676308343511,0.0088124099021547,"TSP","coal, 6-month MA",2019-08-01
2023-09-01,TRUE,0.00890121253692198,0.0100676308343511,0.00890121253692198,"TSP","coal, 6-month MA",2019-08-01
2023-10-01,TRUE,0.00879351667092512,0.0100676308343511,0.00879351667092512,"TSP","coal, 6-month MA",2019-08-01
2023-11-01,TRUE,0.00858789881966212,0.0100676308343511,0.00858789881966212,"TSP","coal, 6-month MA",2019-08-01
2023-12-01,TRUE,0.00857778626139292,0.0100676308343511,0.00857778626139292,"TSP","coal, 6-month MA",2019-08-01
2024-01-01,TRUE,0.00886064691148077,0.0100676308343511,0.00886064691148077,"TSP","coal, 6-month MA",2019-08-01
2024-02-01,TRUE,0.00917178459368891,0.0100676308343511,0.00917178459368891,"TSP","coal, 6-month MA",2019-08-01
2024-03-01,TRUE,0.0100966183276895,0.0100676308343511,0.0100966183276895,"TSP","coal, 6-month MA",2019-08-01
2024-04-01,TRUE,0.0110356181317592,0.0100676308343511,0.0110356181317592,"TSP","coal, 6-month MA",2019-08-01
2024-05-01,TRUE,0.0116798007000141,0.0100676308343511,0.0116798007000141,"TSP","coal, 6-month MA",2019-08-01
2024-06-01,TRUE,0.0119991533059444,0.0100676308343511,0.0119991533059444,"TSP","coal, 6-month MA",2019-08-01
2024-07-01,TRUE,0.0119023994186278,0.0100676308343511,0.0119023994186278,"TSP","coal, 6-month MA",2019-08-01
2024-08-01,TRUE,0.0114439441404794,0.0100676308343511,0.0114439441404794,"TSP","coal, 6-month MA",2019-08-01
2024-09-01,TRUE,0.0106451270339961,0.0100676308343511,0.0106451270339961,"TSP","coal, 6-month MA",2019-08-01
2024-10-01,TRUE,0.0103018493697603,0.0100676308343511,0.0103018493697603,"TSP","coal, 6-month MA",2019-08-01
2024-11-01,TRUE,0.00982244751864931,0.0100676308343511,0.00982244751864931,"TSP","coal, 6-month MA",2019-08-01
2024-12-01,TRUE,0.0100311997423026,0.0100676308343511,0.0100311997423026,"TSP","coal, 6-month MA",2019-08-01
2025-01-01,TRUE,0.00999922408432141,0.0100676308343511,0.00999922408432141,"TSP","coal, 6-month MA",2019-08-01
2025-02-01,TRUE,0.0102215336060477,0.0100676308343511,0.0102215336060477,"TSP","coal, 6-month MA",2019-08-01
2025-03-01,TRUE,0.0101725600978023,0.0100676308343511,0.0101725600978023,"TSP","coal, 6-month MA",2019-08-01
2025-04-01,TRUE,0.00986906331522338,0.0100676308343511,0.00986906331522338,"TSP","coal, 6-month MA",2019-08-01
2025-05-01,TRUE,0.0101781671199019,0.0100676308343511,0.0101781671199019,"TSP","coal, 6-month MA",2019-08-01
2025-06-01,TRUE,0.0100946560797496,0.0100676308343511,0.0100946560797496,"TSP","coal, 6-month MA",2019-08-01
2025-07-01,TRUE,0.0102217332795372,0.0100676308343511,0.0102217332795372,"TSP","coal, 6-month MA",2019-08-01
2025-08-01,TRUE,0.0102461435087799,0.0100676308343511,0.0102461435087799,"TSP","coal, 6-month MA",2019-08-01
2025-09-01,TRUE,0.0101669402238283,0.0100676308343511,0.0101669402238283,"TSP","coal, 6-month MA",2019-08-01
2025-10-01,TRUE,0.0103362435245347,0.0100676308343511,0.0103362435245347,"TSP","coal, 6-month MA",2019-08-01
2025-11-01,TRUE,0.0103635894424344,0.0100676308343511,0.0103635894424344,"TSP","coal, 6-month MA",2019-08-01
2025-12-01,TRUE,0.0100376896784514,0.0100676308343511,0.0100376896784514,"TSP","coal, 6-month MA",2019-08-01
2026-01-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2026-02-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2026-03-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2026-04-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2026-05-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2026-06-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2026-07-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2026-08-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2026-09-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2026-10-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2026-11-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2026-12-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2027-01-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2027-02-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
2027-03-01,FALSE,,0.0100676308343511,0.0101129295610409,"TSP","coal, 6-month MA",2019-08-01
